ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
569,70,4.96
570,70,4.91
571,70,4.95
572,70,4.94
573,70,4.92
574,70,4.95
575,70,4.90
576,70,4.92
577,70,4.86
578,70,4.90
579,70,4.96
580,70,4.95
581,70,4.99
582,70,4.92
583,70,4.93
584,70,4.88
585,70,4.92
586,70,4.97
587,70,4.95
588,70,4.99
589,70,4.94
590,70,4.96
591,70,4.92
592,70,4.89
593,70,4.96
594,70,4.95
595,70,5.00
596,70,4.94
597,70,4.95
598,70,4.96
599,70,4.93
600,70,5.00
601,70,4.97
602,70,5.01
603,70,4.98
604,70,4.99
605,70,5.01
606,70,4.96
607,70,5.02
608,70,5.01
609,70,5.06
610,70,5.03
611,70,4.95
612,70,4.97
613,70,4.93
614,70,4.99
615,70,4.97
616,70,5.01
617,70,5.03
618,70,4.97
619,70,5.00
620,70,4.95
621,70,5.00
622,70,4.99
623,70,5.03
624,70,5.05
625,70,4.97
626,70,4.99
627,70,4.94
628,70,4.99
629,70,4.98
630,70,4.96
631,70,5.00
632,70,4.94
633,70,4.96
634,70,4.91
635,70,4.95
636,70,5.01
637,70,5.00
638,70,5.04
639,70,4.97
640,70,4.98
641,70,4.94
642,70,4.97
643,70,5.03
644,70,5.00
645,70,5.05
646,70,5.00
647,70,5.02
648,70,4.97
649,70,4.95
650,70,5.02
651,70,5.01
652,70,5.06
653,70,4.99
654,70,5.00
655,70,5.01
656,70,4.99
657,70,5.06
658,70,5.03
659,70,5.08
660,70,5.04
661,70,5.05
662,70,5.06
663,70,5.03
664,70,5.09
665,70,5.08
666,70,5.14
667,70,5.10
668,70,5.03
669,70,5.05
670,70,5.01
671,70,5.08
672,70,5.06
673,70,5.10
674,70,5.06
675,70,5.01
676,70,5.03
677,70,4.99
678,70,5.05
679,70,5.03
680,70,5.08
681,70,5.05
682,70,4.98
683,70,5.00
684,70,4.95
685,70,5.02
686,70,5.00
687,70,4.99
688,70,5.02
689,70,4.95
690,70,4.99
691,70,4.93
692,70,4.97
693,70,4.97
694,70,4.97
695,70,4.99
696,70,4.92
697,70,4.94
698,70,4.89
699,70,4.94
700,70,4.93
701,70,4.91
702,70,4.95
703,70,4.89
704,70,4.92
705,70,4.86
706,70,4.90
707,70,4.97
708,70,4.96
709,70,5.01
710,70,4.94
711,70,4.94
712,70,4.90
713,70,4.94
714,70,5.00
715,70,4.97
716,70,5.03
717,70,4.97
718,70,4.99
719,70,4.95
720,70,4.93
721,70,4.99
722,70,4.98
723,70,5.04
724,70,4.98
725,70,4.98
726,70,4.99
727,70,4.97
728,70,5.05
729,70,5.01
730,70,5.06
731,70,5.03
732,70,5.04
733,70,5.05
734,70,5.02
735,70,5.08
736,70,5.07
737,70,5.13
738,70,5.09
739,70,5.03
740,70,5.04
741,70,5.01
742,70,5.08
743,70,5.05
744,70,5.10
745,70,5.07
746,70,5.01
747,70,5.03
748,70,4.99
749,70,5.05
750,70,5.04
751,70,5.09
752,70,5.06
753,70,4.99
754,70,5.01
755,70,4.97
756,70,5.03
757,70,5.01
758,70,5.00
759,70,5.03
760,70,4.97
761,70,4.99
762,70,4.94
763,70,4.99
764,70,4.99
765,70,4.98
766,70,5.01
767,70,4.94
768,70,4.95
769,70,4.91
770,70,4.95
771,70,4.95
772,70,4.93
773,70,4.97
774,70,4.91
775,70,4.94
776,70,4.88
777,70,4.92
778,70,4.99
779,70,4.98
780,70,5.02
781,70,4.95
782,70,4.97
783,70,4.92
784,70,4.96
785,70,5.02
786,70,4.99
787,70,5.05
788,70,4.99
789,70,5.01
790,70,4.97
791,70,4.95
792,70,5.02
793,70,5.01
794,70,5.06
795,70,5.00
796,70,5.01
797,70,5.02
798,70,5.00
799,70,5.07
800,70,5.05
801,70,5.10
802,70,5.05
803,70,5.07
804,70,5.08
805,70,5.05
806,70,5.12
807,70,5.11
808,70,5.16
809,70,5.12
810,70,5.06
811,70,5.08
812,70,5.05
813,70,5.12
814,70,5.09
815,70,5.14
816,70,5.11
817,70,5.06
818,70,5.08
819,70,5.03
820,70,5.10
821,70,5.09
822,70,5.14
823,70,5.11
824,70,5.05
825,70,5.06
826,70,5.02
827,70,5.08
828,70,5.06
829,70,5.06
830,70,5.08
831,70,5.03
832,70,5.05
833,70,5.00
834,70,5.05
835,70,5.05
836,70,5.05
837,70,5.06
838,70,4.99
839,70,5.01
840,70,4.97
841,70,5.01
842,70,5.01
843,70,4.99
844,70,5.03
845,70,4.97
846,70,4.99
847,70,4.94
848,70,4.99
849,70,4.99
850,70,4.98
851,70,5.02
852,70,4.95
853,70,4.96
854,70,4.92
855,70,4.96
856,70,4.96
857,70,4.94
858,70,4.99
859,70,4.94
860,70,4.95
861,70,4.91
862,70,4.90
863,70,4.96
864,70,4.95
865,70,5.01
866,70,4.94
867,70,4.95
868,70,4.91
869,70,4.90
870,70,4.97
871,70,4.95
872,70,5.00
873,70,4.95
874,70,4.97
875,70,4.94
876,70,4.91
877,70,4.98
878,70,4.97
879,70,5.03
880,70,4.97
881,70,4.97
882,70,4.99
883,70,4.96
884,70,5.03
885,70,5.01
886,70,5.06
887,70,5.03
888,70,5.03
889,70,5.05
890,70,5.01
891,70,5.08
892,70,5.08
893,70,5.13
894,70,5.10
895,70,5.03
896,70,5.05
897,70,5.02
898,70,5.08
899,70,5.06
900,70,5.11
901,70,5.08
902,70,5.03
903,70,5.05
904,70,5.01
905,70,5.07
906,70,5.06
907,70,5.12
908,70,5.08
909,70,5.02
910,70,5.04
911,70,5.00
912,70,5.06
913,70,5.05
914,70,5.03
915,70,5.06
916,70,5.01
917,70,5.03
918,70,4.98
919,70,5.03
920,70,5.03
921,70,5.03
922,70,5.05
923,70,4.98
924,70,5.00
925,70,4.95
926,70,5.00
927,70,4.99
928,70,4.98
929,70,5.01
930,70,4.96
931,70,4.99
932,70,4.93
933,70,4.97
934,70,4.98
935,70,4.97
936,70,5.01
937,70,4.94
938,70,4.95
939,70,4.92
940,70,4.95
941,70,4.96
942,70,4.94
943,70,4.99
944,70,4.94
945,70,4.95
946,70,4.91
947,70,4.90
948,70,4.96
949,70,4.95
950,70,5.00
951,70,4.94
952,70,4.95
953,70,4.91
954,70,4.90
955,70,4.97
956,70,4.94
957,70,4.99
958,70,4.95
959,70,4.97
960,70,4.93
961,70,4.90
962,70,4.97
963,70,4.96
964,70,5.02
965,70,4.96
966,70,4.97
967,70,4.98
968,70,4.95
969,70,5.03
970,70,5.01
971,70,5.05
972,70,5.02
973,70,5.03
974,70,5.05
975,70,5.01
976,70,5.08
977,70,5.06
978,70,5.12
979,70,5.08
980,70,5.03
981,70,5.05
982,70,5.01
983,70,5.08
984,70,5.06
985,70,5.10
986,70,5.08
987,70,5.02
988,70,5.05
989,70,5.00
990,70,5.06
991,70,5.05
992,70,5.10
993,70,5.08
994,70,5.01
995,70,5.03
996,70,4.99
997,70,5.05
998,70,5.03
999,70,5.03
1000,70,5.05
1001,70,4.99
1002,70,5.02
1003,70,4.97
1004,70,5.02
1005,70,5.02
1006,70,5.01
1007,70,5.04
1008,70,4.97
1009,70,4.99
1010,70,4.94
1011,70,4.99
1012,70,4.99
1013,70,4.97
1014,70,5.01
1015,70,4.95
1016,70,4.98
1017,70,4.93
1018,70,4.97
1019,70,4.99
1020,70,4.98
1021,70,5.02
1022,70,4.95
1023,70,4.96
1024,70,4.92
1025,70,4.96
1026,70,4.96
1027,70,4.94
1028,70,4.99
1029,70,4.94
1030,70,4.96
1031,70,4.92
1032,70,4.91
1033,70,4.97
1034,70,4.97
1035,70,5.02
1036,70,4.95
1037,70,4.96
1038,70,4.92
1039,70,4.92
1040,70,4.98
1041,70,4.95
1042,70,5.01
1043,70,4.96
1044,70,4.98
1045,70,4.94
1046,70,4.92
1047,70,4.99
1048,70,4.97
1049,70,5.03
1050,70,4.98
1051,70,4.97
1052,70,4.99
1053,70,4.97
1054,70,5.04
1055,70,5.01
1056,70,5.06
1057,70,5.03
1058,70,5.04
1059,70,5.05
1060,70,5.02
1061,70,5.09
1062,70,5.08
1063,70,5.14
1064,70,5.10
1065,70,5.03
1066,70,5.05
1067,70,5.02
1068,70,5.09
1069,70,5.06
1070,70,5.12
1071,70,5.08
1072,70,5.03
1073,70,5.05
1074,70,5.01
1075,70,5.07
1076,70,5.06
1077,70,5.12
1078,70,5.09
1079,70,5.02
1080,70,5.05
1081,70,5.01
1082,70,5.06
1083,70,5.05
1084,70,5.04
1085,70,5.06
1086,70,5.01
1087,70,5.04
1088,70,4.99
1089,70,5.04
1090,70,5.04
1091,70,5.03
1092,70,5.05
1093,70,4.98
1094,70,5.00
1095,70,4.95
1096,70,5.01
1097,70,5.00
1098,70,4.98
1099,70,5.02
1100,70,4.97
1101,70,4.99
1102,70,4.94
1103,70,4.99
1104,70,4.99
1105,70,4.98
1106,70,5.03
1107,70,4.95
1108,70,4.97
1109,70,4.92
1110,70,4.97
1111,70,4.98
1112,70,4.95
1113,70,5.01
1114,70,4.95
1115,70,4.97
1116,70,4.93
1117,70,4.92
1118,70,4.99
1119,70,4.97
